-- product_id,collection_id,position
34c781b4-44d1-4814-a472-54329904a9f9	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
bf0aee0a-f154-40b5-8e53-c9849175d969	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
9a784fd3-a430-4bbb-9603-0883fae0befa	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
8310dddf-e5b0-4cf1-a488-6b22498d4096	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
4e485001-60d3-46b3-883f-0fd82d2ea654	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
3f441554-37f5-4794-9bc4-81e05e0e5718	a971b549-8124-494c-874c-094ed535ba45	0
4c86e3a0-3b40-4fbe-9cfd-5df9b7b6e8ec	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
4f5d3852-2b83-4b76-835e-cb85249fc9bf	a971b549-8124-494c-874c-094ed535ba45	0
da9d8154-371a-4ebb-9d8c-70410662139e	676e7545-c401-4c10-ae8e-f08c9b83e507	0
d39328c6-a9a3-4b78-b0a3-d6a3fc4f6778	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
2ec6862e-cd4c-45ed-8e21-0014e6640b8f	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
7bbe93be-9724-4f3a-8ace-5a31d8e25fea	a971b549-8124-494c-874c-094ed535ba45	0
db60ba66-5882-4ddb-82ed-082547450707	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
fb30d7d1-03b6-4b6c-870b-1e5a6211be3e	736a3a00-4083-44fa-b3d0-85fce30723c9	0
58456ab4-e5e7-45ce-854b-713411a99d3d	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
f1667dd7-f74a-4bc9-9201-3b03f227cca0	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
2d4f8f65-c6c3-4ba6-a359-7f2b89b2b30e	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
7b8155c7-1348-4330-a929-96773c1b5a7c	676e7545-c401-4c10-ae8e-f08c9b83e507	0
222faf1a-3062-4542-a3ca-d8e4c8698b2d	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
d6f454e8-e80f-43de-898a-104b7564747d	11aec272-a910-4f2a-a7b8-b165e26d916c	0
1502dd91-d4b5-4f45-b21c-eaa8f4d35143	a971b549-8124-494c-874c-094ed535ba45	0
adf0facd-eb23-4ca7-ba73-ed3416ae7567	11aec272-a910-4f2a-a7b8-b165e26d916c	0
9392f93b-991c-4c02-a60c-5f412eab6a94	11aec272-a910-4f2a-a7b8-b165e26d916c	0
999805e0-42f9-41fe-b72b-5a43cf04de6c	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
4e52afa7-86e7-4d8d-999a-ade53a03c579	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
6b1da8ce-a7dd-4bdd-8516-6b37b10a49ec	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
22d93316-2b74-4bd0-8ca6-6c0ff47c33d5	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
8135dc44-01c8-4afb-9d33-cf8747ded15e	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
f7625222-87f6-4a22-a2c5-7e4c4ad20a2c	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
